row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
706,1776,36.509361,-89.38720699999999,706_1776,10.686840711132843,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,89.50412473621714,229.25396779393122,344.95807497202,20.00904728673766
708,1776,36.546036,-89.383423,708_1776,12.104416574643054,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,86.08530344603551,220.49707141331834,336.2011785914071,19.436589314462175
710,1776,36.582722,-89.379639,710_1776,6.740790639800457,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,82.72606045469588,211.89277762442055,327.5968848025093,18.874107316141412
712,1776,36.619403999999996,-89.375854,712_1776,1.5799045177358002,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,79.4353227088963,203.46395171927716,319.1680588973659,18.3230960472398
706,1778,36.50631,-89.341583,706_1778,7.613746131715954,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,87.37067593382159,223.78939725625096,339.4935044343397,19.65181604482386
708,1778,36.542984000000004,-89.337769,708_1778,16.75295614470449,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,83.8645670780507,214.8089243554566,330.51303153354536,19.064742373580547
710,1778,36.579662,-89.333984,710_1778,14.0852697546202,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,80.41442899866428,205.9718138148268,321.6759209929155,18.487040621614725
712,1778,36.61636,-89.330139,712_1778,2.9585464955958174,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,77.021380566284,197.2809314858541,312.9850386639428,17.918898136071192
706,1780,36.503242,-89.295959,706_1780,4.357435506468711,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,85.38080144625175,218.69257492508183,334.3966821031706,19.318625328623416
708,1780,36.539921,-89.292114,708_1780,16.412326986765645,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,81.78854207638007,209.49143792368537,325.1955451017741,18.717126349817445
