Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
100197,42.97,-124.18,-8,161,-8,184892,NWPP,Northwest,-124.18778480704323,42.98297672285897,40820,OR,193.17572883622188,0.21914821482067917,13.909480705361723,23.266382854858264,67.62160117316314,52.088165853717165,0.9943524684635925,0.21791056836633196,52.38400618062562,0,1,1,2,2,3,4,4,4,5
100212,42.61,-124.18,-8,473,-8,180446,NWPP,Northwest,-124.19094093238294,42.62124976383894,40828,OR,0.5761802759001293,0.23769485340698332,12.747616121650202,79.51873185561797,23.33256982969883,47.465880960668876,0.99360910052038,0.23617576949203628,47.771181781456825,0,0,1,1,1,2,2,3,3,4
100270,43.33,-124.18,-8,27,-8,189319,NWPP,Northwest,-124.1844808746173,43.34487387440735,40891,OR,135.56393756560857,0.21475902657814064,12.477969334611675,109.90381413652685,1.547247912106567,52.39180955214325,0.9930747348572313,0.2132717633772841,52.757166921254246,0,1,1,2,2,3,4,4,5,5
100284,43.69,-124.18,-8,16,-8,193715,NWPP,Northwest,-124.18115019577915,43.70677549242695,40876,OR,141.1951691763813,0.21832981747193664,10.307599716263494,78.03670005390981,9.744388366225806,50.400147165640725,0.9945455224862282,0.21713894239195006,50.676561329889886,0,1,1,2,2,3,3,4,4,5
100314,43.09,-124.14,-8,86,-8,186374,NWPP,Northwest,-124.12765878325274,43.10497252651439,10216,OR,190.03501519342583,0.21602852119574412,12.774524407500985,92.85008695224687,14.641580857200895,52.240635988443394,0.9933207608206192,0.2145856150331098,52.59190993379164,0,1,1,2,2,3,4,4,5,5
100390,47.65,-124.14,-8,213,-8,241556,NWPP,Northwest,-124.15225262273864,47.65948146172696,39140,WA,183.92300157858452,0.17228212795848064,16.659877326233048,33.297851410203,91.37447808225248,68.08019448161602,0.9922532013438766,0.1709474930011378,68.61171562803763,0,1,2,3,4,5,6,7,8,9
100404,43.45,-124.14,-8,139,-8,190790,NWPP,Northwest,-124.12393050196562,43.466953448540174,40864,OR,186.0184674056416,0.21067549750654319,14.176717993046573,78.03670005390981,32.85145400165937,54.327794334318114,0.9931097124252446,0.20922388274376844,54.70472562557643,0,1,2,2,3,4,4,5,5,6
100499,47.29,-124.14,-8,95,-8,237143,NWPP,Northwest,-124.1550182459487,47.30114105713437,39149,WA,249.38781420491182,0.17666469387837866,11.820547805355366,33.297851410203,62.47313755166906,63.264287022747084,0.9940490518497103,0.17561337144512162,63.64302335485952,0,1,2,3,4,5,6,6,7,8
100559,42.73,-124.14,-8,744,-8,181929,NWPP,Northwest,-124.13116744646835,42.743251069349476,40824,OR,12.711205561801396,0.24233336026960994,12.600132646228884,23.266382854858264,59.80194062580833,46.48786114742919,0.9948383608509906,0.24108252291013132,46.72905969132835,0,0,1,1,1,2,2,2,2,3
100572,43.81,-124.14,-8,36,-8,195173,NWPP,Northwest,-124.1202994490005,43.82877442609593,10234,OR,140.32983980047308,0.21214211303446787,10.139965961116816,78.03670005390981,8.74324962975142,51.780000211602335,0.9946077305178731,0.21099818559247818,52.060725673870934,0,1,1,2,2,3,3,4,4,5
100647,48.01,-124.14,-8,355,-8,246029,NWPP,Northwest,-124.14944834885364,48.01781323588322,38968,WA,172.10605521614661,0.1723265325916559,16.592476569683456,66.72447480421695,54.78983362286258,68.01800309302178,0.9924494321630557,0.17102536941721722,68.53548492115685,0,1,2,3,4,5,6,7,8,9
100727,42.01,-124.14,-8,217,-8,173078,NWPP,Northwest,-124.13775844664328,42.01958487362925,41647,OR,130.4354885172664,0.2327439083780812,14.422602202632438,0.0,86.13435720736454,49.29711868065019,0.9946478458742488,0.231498227108612,49.56238419972682,0,1,1,1,2,2,3,3,4,4
100787,46.93,-124.14,-8,0,-8,232763,NWPP,Northwest,-124.15774138159009,46.94279445317999,39023,WA,13.30760519252817,0.16950918186415995,9.99635901132166,33.297851410203,51.57875615007345,64.70637784792503,0.994725999008272,0.16861519027090136,65.04944870490607,0,1,2,3,4,5,6,7,7,8
100865,47.41,-124.1,-8,115,-8,238611,NWPP,Northwest,-124.09021784035912,47.42200759087842,9799,WA,192.00731277005352,0.1744899481225004,12.873263015997846,33.297851410203,68.76014087583724,64.74148792587216,0.9936583946036238,0.17338340172587335,65.1546731527367,0,1,2,3,4,5,6,7,7,8
100976,47.77,-124.1,-8,226,-8,243045,NWPP,Northwest,-124.08700058509869,47.7803404940964,39141,WA,112.79283365780344,0.16990258225303193,17.919494459167872,18.05096981634039,95.03302503697843,69.88000140922242,0.9929732688646701,0.1687087224883416,70.37450412851565,0,1,2,3,4,5,6,7,8,9
101000,48.13,-124.1,-8,277,-8,247524,NWPP,Northwest,-124.08373513632624,48.13867003012657,9761,WA,97.05216219007244,0.18191359609445762,15.944972253201726,66.72447480421695,50.922822156723136,64.02704832968017,0.9926897177127928,0.18058375635512613,64.49855094419809,0,1,2,3,4,5,6,7,7,8
101275,47.05,-124.1,-8,28,-8,234219,NWPP,Northwest,-124.09339089654577,47.063659919133435,39132,WA,127.98400638670091,0.17595189225767516,9.589297797501233,33.297851410203,49.14771385244478,62.072972647015675,0.9948770573488108,0.17505050080427087,62.39260639141712,0,1,2,3,4,5,5,6,7,8
101468,44.69,-124.06,-8,39,-8,205807,NWPP,Northwest,-124.05105202918516,44.67447983117477,40881,OR,137.28307600294505,0.19846353683057905,6.765685025198901,41.0000222389865,13.182879056054215,53.407930441152395,0.9966332222342674,0.19779535420746922,53.58835050814549,0,1,2,2,3,3,4,4,5,6
101528,42.85,-124.06,-8,244,-8,183413,NWPP,Northwest,-124.07116274944825,42.86521627907719,40823,OR,99.93467577155378,0.21652607890529127,11.692967394044466,23.266382854858264,54.384187658628846,51.55038128823194,0.9951750052497615,0.21548134171128352,51.800317548463966,0,1,1,2,2,3,3,4,4,5
101578,43.21,-124.06,-8,115,-8,187851,NWPP,Northwest,-124.06723351832592,43.22702322074084,40890,OR,193.32319633820146,0.21661436944933848,10.543083451596196,92.85008695224687,1.315016782101828,50.92338363434193,0.9941488371795675,0.2153469235044451,51.22309832279563,0,1,1,2,2,3,3,4,4,5
101579,43.97,-124.06,-8,33,-8,197114,NWPP,Northwest,-124.059199472271,43.95074094138168,40877,OR,197.99512284293925,0.21212095846200538,9.055831767327405,72.82438609835022,5.729454076365055,51.20172530521885,0.9951188785356285,0.21108557029861344,51.452873028160184,0,1,1,2,2,3,3,4,4,5
101610,43.57,-124.06,-8,151,-8,192258,NWPP,Northwest,-124.06320265364401,43.58891777513609,40866,OR,186.24744461603626,0.20794249093524564,11.906524849846829,78.03670005390981,19.29345494027043,53.79554982294276,0.9939521695232716,0.20668489000116064,54.1228758006984,0,1,2,2,3,3,4,5,5,6
101648,44.33,-124.06,-8,158,-8,201465,NWPP,Northwest,-124.05515047031288,44.312601243870446,40888,OR,254.80078843167718,0.19879335819411958,10.257373467312508,40.82566807274212,34.15163313844938,55.32439031705796,0.9953411149159785,0.19786720278282646,55.5833467421148,0,1,2,2,3,4,4,5,5,6
101758,42.13,-124.06,-8,458,-8,174551,NWPP,Northwest,-124.07844089663305,42.14157520676836,41685,OR,64.3421648741699,0.24504973135013322,12.30287808476734,0.0,73.47498604922961,45.83406956867427,0.9954344646843284,0.24393094814755834,46.04428638424645,0,0,1,1,1,2,2,2,2,3
101929,46.81,-124.02,-8,52,-8,231311,NWPP,Northwest,-124.0323679045402,46.82621961136189,39024,WA,298.345350884804,0.17068108645796887,9.03389857395274,33.297851410203,45.83077045750824,63.61838609532914,0.9950831631682733,0.1698418754055932,63.93273291126017,0,1,2,3,4,5,6,6,7,8
101984,42.97,-124.02,-8,237,-8,184896,NWPP,Northwest,-124.01092056355749,42.98715126049323,40817,OR,169.50744945558972,0.219177692045721,11.906556341807738,23.266382854858264,55.659779016118314,51.03796888258605,0.9950957434804966,0.21810278842057604,51.28950577566849,0,1,1,2,2,3,3,4,4,5
102036,46.45,-124.02,-8,0,-8,226964,NWPP,Northwest,-124.03606073787284,46.468090213668354,39030,WA,120.72689840701685,0.1760085859979114,13.344744954090828,33.297851410203,71.57591524872463,64.48867789180082,0.9934834300608368,0.17486161373736278,64.91167939041702,0,1,2,3,4,5,6,7,7,8
102058,43.33,-124.02,-8,320,-8,189323,NWPP,Northwest,-124.00656582402388,43.349041985531066,10230,OR,193.24855891311915,0.21633843817139234,12.625656072006073,92.85008695224687,13.752512559661348,52.08724502187538,0.9933760051007302,0.21490541346042905,52.434571355076805,0,1,1,2,2,3,4,4,4,5
102191,43.73,-124.02,-8,73,-8,194205,NWPP,Northwest,-124.00223158899051,43.71085435289496,40880,OR,162.5807518347147,0.20489820695407812,9.564611865138396,78.03670005390981,5.307132171372102,53.290065973783534,0.9948212414887294,0.2038370886208706,53.56747901164239,0,1,2,2,3,3,4,4,5,6
102225,47.17,-124.02,-8,45,-8,235682,NWPP,Northwest,-124.02873978564251,47.184490770871754,39147,WA,190.95278924507903,0.17176985188573546,9.356725895990998,33.297851410203,47.75875290353763,63.42968554647013,0.994963363595403,0.17090470959651555,63.75077502076095,0,1,2,3,4,5,6,6,7,8
102298,47.53,-124.02,-8,319,-8,240082,NWPP,Northwest,-124.02511902215477,47.54283255008738,39145,WA,172.4500587547892,0.17241756686047421,13.96269617417868,33.297851410203,75.26643034301591,66.24094976688373,0.9932541115144582,0.171254457181485,66.69083872794974,0,1,2,3,4,5,6,7,7,8
102314,47.89,-124.02,-8,532,-8,244538,NWPP,Northwest,-124.02142700872696,47.901183493504455,39168,WA,6.233815679904763,0.1745571920440688,15.906205196122606,66.72447480421695,50.69129836542552,66.70000250055284,0.9927041039699727,0.17328364091962176,67.19021532580507,0,1,2,3,4,5,6,7,7,8
102377,44.09,-123.98,-8,185,-8,198568,NWPP,Northwest,-123.99784824131578,44.07267476625386,2558,OR,193.220400690414,0.20466407015263854,9.68671409107714,72.82438609835022,9.497196032095724,53.4191349199981,0.9948847613226263,0.20361716458512505,53.69379147890584,0,1,2,2,3,3,4,4,5,6
102488,47.29,-123.98,-8,103,-8,237147,NWPP,Northwest,-123.96379378995329,47.30528631078546,39148,WA,192.00580922346782,0.17272166496255212,10.230344871350317,33.297851410203,52.97616151188133,63.6575376192324,0.9946391680488844,0.17179573314237098,64.00063426428807,0,1,2,3,4,5,6,6,7,8
102574,42.01,-123.98,-8,549,-8,173082,NWPP,Northwest,-123.96326853397636,42.02347764896889,41714,OR,19.30646143925113,0.2458121671567155,12.657282198156366,0.0,75.59155073495867,45.85649138299183,0.9953029471252216,0.24465757441031655,46.07289822203501,0,0,1,1,1,2,2,2,2,3
102630,44.81,-123.98,-8,46,-8,207255,NWPP,Northwest,-123.9889198482457,44.7964248194112,10223,OR,188.50787045095043,0.19263229541887367,8.134758055224335,40.82566807274212,21.474994654633377,55.83598338138528,0.9961288066705994,0.191886578561821,56.05297528540319,0,1,2,2,3,4,4,5,6,6
102763,44.45,-123.98,-8,132,-8,202916,NWPP,Northwest,-123.99341346881515,44.434553986379186,40889,OR,186.02463690609488,0.19675280886222712,7.813981020636231,40.82566807274212,19.55925689157645,54.48051961630912,0.9962478453922529,0.19601456190386754,54.685708850751375,0,1,2,2,3,4,4,5,5,6
103047,45.29,-123.94,-8,26,-8,213026,NWPP,Northwest,-123.92272201971932,45.27755877089668,38566,OR,237.60766119663958,0.18216482015110155,8.667014106615241,51.101007825358074,17.831151432062683,59.37794937558399,0.9957167435559036,0.18138456151130167,59.633374410812316,0,1,2,3,3,4,5,6,6,7
103100,47.65,-123.94,-8,289,-8,241561,NWPP,Northwest,-123.95971947688416,47.66362050243618,9800,WA,32.07667846121679,0.16900550003642276,14.9595979346697,18.05096981634039,77.35599415475471,68.25165425787554,0.9940716713701832,0.16800357989196033,68.65868550886334,0,1,2,3,4,5,6,7,8,9
103173,43.49,-123.94,-8,404,-8,191284,NWPP,Northwest,-123.94571969393965,43.470943804405934,40865,OR,193.17493173956612,0.21609621512200616,13.763262387445993,78.03670005390981,30.3822232538483,52.74658311292959,0.9932631436919633,0.21464040597201864,53.10433941691454,0,1,1,2,2,3,4,4,5,6
103220,48.01,-123.94,-8,565,-8,246034,NWPP,Northwest,-123.95556248382582,48.02196745921624,39169,WA,34.712097451587645,0.18566001420788886,14.15414909696765,66.72447480421695,40.22770630542886,61.63394304711589,0.9933542830533234,0.18442617030514727,62.04628509545307,0,1,2,3,4,5,5,6,7,8
103222,43.09,-123.94,-8,274,-8,186379,NWPP,Northwest,-123.95044046902979,43.109053715387105,40816,OR,193.24856778008342,0.21569259033550114,12.239296560988931,23.266382854858264,57.64696305499992,52.03872906441991,0.9949722652820499,0.21460814521066673,52.301688077373925,0,1,1,2,2,3,4,4,4,5
103264,44.93,-123.94,-8,282,-8,208701,NWPP,Northwest,-123.92655663591292,44.91832964420802,40840,OR,192.24296139178594,0.19567999683183718,9.916206531471325,5.863593544211077,55.328076021185844,56.005598535174244,0.9961977164821979,0.19493596600511992,56.21936048291982,0,1,2,2,3,4,4,5,6,7
103282,43.85,-123.94,-8,161,-8,195663,NWPP,Northwest,-123.94101040321159,43.83275919874027,40879,OR,193.1994178971989,0.2066336913715697,10.29113835868768,1.7508515740454396,61.03348743165893,53.24386215915331,0.9960987523453276,0.20582756216773007,53.452393182693925,0,1,2,2,3,3,4,4,5,6
103322,44.57,-123.94,-8,75,-8,204364,NWPP,Northwest,-123.93141986337528,44.55647252663081,40882,OR,188.33056495369092,0.19422854755933602,5.518554744657181,40.82566807274212,5.850561052883588,53.83946094008944,0.9970996663771716,0.19366521997233657,53.9960675503061,0,1,2,2,3,3,4,4,5,6
103333,44.21,-123.94,-8,382,-8,200019,NWPP,Northwest,-123.93624452340576,44.1945952850918,40887,OR,193.24195100177963,0.20755811896061566,10.007450236405662,1.7508515740454396,59.33925127948483,52.85069717779334,0.9962040275607684,0.2067702340615024,53.05208141669499,0,1,1,2,2,3,4,4,5,6
103463,42.13,-123.9,-8,1069,-8,174555,NWPP,Northwest,-123.9036120728577,42.14537757877933,10431,OR,38.82037154606903,0.25572652665276413,10.417695515286828,0.0,62.216338923047765,43.07892141271198,0.9961340463219054,0.2547378997464645,43.246108866347114,0,0,0,0,0,1,1,1,1,2
103492,42.85,-123.9,-8,958,-8,183417,NWPP,Northwest,-123.89462922367277,42.86921181686135,10218,OR,42.17861838117339,0.23845122259857712,9.565469950833236,23.266382854858264,41.67839281268464,45.791909986818105,0.9959645087012351,0.23748895476460072,45.97745159265967,0,0,1,1,1,2,2,2,2,3
103515,47.05,-123.9,-8,57,-8,234224,NWPP,Northwest,-123.90301546160265,47.06770356387349,39139,WA,187.78091519894616,0.17272521157874837,7.105785902500267,33.297851410203,34.315737092127016,61.59118853569472,0.9957986759477593,0.1719995369929142,61.85104481794457,0,1,2,3,4,5,5,6,7,8
103530,45.65,-123.9,-8,176,-8,217347,NWPP,Northwest,-123.91937000325058,45.63547320459754,38559,OR,164.92023582156185,0.18476007260355912,9.290110803985678,50.45518844500062,21.981204331691607,58.928875029617906,0.9954990000387306,0.18392846752392636,59.195313131731154,0,1,2,3,3,4,5,6,6,7
103536,47.41,-123.9,-8,114,-8,238616,NWPP,Northwest,-123.89855196731143,47.42604418682767,39146,WA,138.27167954853624,0.1710201889606554,11.263614566406961,33.297851410203,59.14703274268526,64.98056816615316,0.9942557269344645,0.17003780229554594,65.35599082391435,0,1,2,3,4,5,6,7,7,8
103554,46.37,-123.9,-8,227,-8,226003,NWPP,Northwest,-123.91203870891572,46.35138715682683,39029,OR,31.470023118506468,0.1688675314757192,11.235035410892179,33.820013751978514,44.641986142093295,65.78959548223446,0.9951245852402804,0.16804423222032505,66.1119185055096,0,1,2,3,4,5,6,7,7,8
103554,46.37,-123.9,-8,227,-8,226003,NWPP,Northwest,-123.91203870891572,46.35138715682683,39029,OR,31.470023118506468,0.1688675314757192,12.127221758890554,0.0,72.42593508698073,66.39271767944301,0.9954996498510581,0.16810756845529098,66.6928588969131,0,1,2,3,4,5,6,7,7,8
103554,46.37,-123.9,-8,227,-8,226003,NWPP,Northwest,-123.91203870891572,46.35138715682683,39029,WA,183.27014512904537,0.1688675314757192,11.235035410892179,33.820013751978514,44.641986142093295,65.78959548223446,0.9951245852402804,0.16804423222032505,66.1119185055096,0,1,2,3,4,5,6,7,7,8
103554,46.37,-123.9,-8,227,-8,226003,NWPP,Northwest,-123.91203870891572,46.35138715682683,39029,WA,183.27014512904537,0.1688675314757192,12.127221758890554,0.0,72.42593508698073,66.39271767944301,0.9954996498510581,0.16810756845529098,66.6928588969131,0,1,2,3,4,5,6,7,7,8
103563,48.13,-123.9,-8,216,-8,247529,NWPP,Northwest,-123.88938698058789,48.14271440719061,39173,WA,26.37930469661392,0.18523765586006785,13.458778637544794,66.72447480421695,36.07482968151109,61.34594232270023,0.9936123314846006,0.1840544191178641,61.7403190146005,0,1,2,3,4,5,5,6,7,8
